Rk,G,Date,Age,Tm,HA,Opp,Res,GS,MP,FG,FGA,FG,3P,3PA,3P,FT,FTA,FT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,file
1,1,10/25/2023,19-294,SAS,,DAL,L (-7),1,23:19,6,9,0.667,3,5,0.6,0,1,0,0,5,5,2,2,1,5,5,15,9.3,wemby
2,2,10/27/2023,19-296,SAS,,HOU,W (+4),1,30:59:00,7,19,0.368,0,6,0,7,8,0.875,5,7,12,1,3,3,4,2,21,16.7,wemby
3,3,10/29/2023,19-298,SAS,@,LAC,L (-40),1,26:16:00,4,10,0.4,0,2,0,3,6,0.5,1,4,5,2,1,1,5,1,11,4,wemby
4,4,10/31/2023,19-300,SAS,@,PHO,W (+1),1,28:13:00,6,12,0.5,2,6,0.333,4,5,0.8,3,5,8,1,0,4,5,3,18,12.5,wemby
5,5,11/2/2023,19-302,SAS,@,PHO,W (+11),1,34:21:00,15,26,0.577,3,6,0.5,5,6,0.833,2,8,10,2,1,2,2,3,38,29.8,wemby
6,6,11/5/2023,19-305,SAS,,TOR,L (-7),1,37:54:00,7,16,0.438,2,7,0.286,4,5,0.8,2,7,9,4,1,5,2,1,20,19.6,wemby
7,7,11/6/2023,19-306,SAS,@,IND,L (-41),1,21:17,3,12,0.25,2,5,0.4,5,6,0.833,1,9,10,0,1,2,2,1,13,8.8,wemby
8,8,11/8/2023,19-308,SAS,@,NYK,L (-21),1,30:11:00,4,14,0.286,0,4,0,6,6,1,4,5,9,2,0,1,3,2,14,8.4,wemby
9,9,11/10/2023,19-310,SAS,,MIN,L (-7),1,34:54:00,12,21,0.571,3,7,0.429,2,4,0.5,1,8,9,4,1,4,3,5,29,23,wemby
10,10,11/12/2023,19-312,SAS,,MIA,L (-5),1,34:24:00,8,22,0.364,2,9,0.222,0,0,,1,10,11,7,1,1,7,3,18,7.9,wemby
11,11,11/14/2023,19-314,SAS,@,OKC,L (-36),1,28:20:00,4,15,0.267,0,3,0,0,0,,3,11,14,2,0,2,5,2,8,1.5,wemby
12,12,11/17/2023,19-317,SAS,,SAC,L (-9),1,30:28:00,12,26,0.462,2,8,0.25,1,1,1,1,8,9,0,2,0,4,3,27,13.5,wemby
13,13,11/18/2023,19-318,SAS,,MEM,L (-12),1,31:07:00,6,17,0.353,2,6,0.333,5,6,0.833,4,9,13,4,1,8,2,5,19,20,wemby
14,14,11/20/2023,19-320,SAS,,LAC,L (-25),1,26:33:00,4,12,0.333,0,4,0,1,1,1,0,3,3,4,0,2,1,1,9,5.9,wemby
15,15,11/22/2023,19-322,SAS,,LAC,L (-7),1,32:47:00,7,13,0.538,1,2,0.5,7,7,1,2,13,15,3,1,3,2,2,22,23.4,wemby
16,16,11/24/2023,19-324,SAS,@,GSW,L (-6),1,35:09:00,8,18,0.444,1,6,0.167,5,5,1,2,7,9,4,1,2,6,2,22,14.5,wemby
17,17,11/26/2023,19-326,SAS,@,DEN,L (-12),1,24:56:00,7,17,0.412,2,5,0.4,6,7,0.857,4,7,11,2,6,4,3,4,22,23,wemby
18,18,11/30/2023,19-330,SAS,,ATL,L (-2),1,29:17:00,9,16,0.563,1,5,0.2,2,2,1,2,10,12,2,2,4,2,1,21,21.6,wemby
19,,12/1/2023,19-331,SAS,@,NOP,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
20,19,12/6/2023,19-336,SAS,@,MIN,L (-8),1,32:25:00,4,13,0.308,0,2,0,4,6,0.667,3,7,10,1,1,1,2,1,12,7.9,wemby
21,20,12/8/2023,19-338,SAS,,CHI,L (-9),1,31:49:00,8,20,0.4,0,4,0,5,6,0.833,7,13,20,4,1,4,1,2,21,23.4,wemby
22,21,12/11/2023,19-341,SAS,@,HOU,L (-11),1,33:00:00,7,15,0.467,1,6,0.167,0,1,0,2,16,18,3,0,5,5,3,15,12.5,wemby
23,22,12/13/2023,19-343,SAS,,LAL,L (-3),1,32:30:00,11,21,0.524,4,5,0.8,4,7,0.571,4,9,13,2,3,6,5,6,30,25.2,wemby
24,23,12/15/2023,19-345,SAS,,LAL,W (+14),1,30:50:00,5,13,0.385,1,2,0.5,2,3,0.667,3,12,15,5,2,2,2,3,13,14.9,wemby
25,24,12/17/2023,19-347,SAS,,NOP,L (-36),1,31:07:00,6,13,0.462,2,6,0.333,3,4,0.75,1,12,13,4,1,4,3,2,17,17,wemby
26,,12/19/2023,19-349,SAS,@,MIL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
27,25,12/21/2023,19-351,SAS,@,CHI,L (-19),1,22:13,3,8,0.375,0,1,0,1,3,0.333,0,5,5,5,2,3,2,0,7,8.9,wemby
28,,12/23/2023,19-353,SAS,@,DAL,L (-25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,wemby
29,26,12/26/2023,19-356,SAS,,UTA,L (-12),1,24:26:00,6,15,0.4,1,4,0.25,2,3,0.667,2,5,7,4,1,5,4,1,15,12.3,wemby
30,27,12/28/2023,19-358,SAS,@,POR,W (+13),1,24:21:00,9,14,0.643,2,4,0.5,10,10,1,0,6,6,6,0,7,1,0,30,33.7,wemby
31,,12/29/2023,19-359,SAS,@,POR,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
32,28,12/31/2023,19-361,SAS,,BOS,L (-33),1,23:42,8,16,0.5,3,8,0.375,2,2,1,2,5,7,3,0,1,3,0,21,15.7,wemby
33,29,1/2/2024,19-363,SAS,@,MEM,L (-8),1,26:04:00,8,16,0.5,2,5,0.4,2,4,0.5,0,7,7,1,0,4,1,0,20,15.8,wemby
34,30,1/4/2024,20-000,SAS,,MIL,L (-4),1,26:11:00,10,18,0.556,2,8,0.25,5,6,0.833,3,6,9,1,1,5,5,5,27,20.1,wemby
35,31,1/7/2024,20-003,SAS,@,CLE,L (-2),1,24:37:00,6,13,0.462,2,5,0.4,10,11,0.909,0,10,10,3,1,5,3,3,24,22.3,wemby
36,32,1/10/2024,20-006,SAS,@,DET,W (+22),1,21:02,6,16,0.375,0,4,0,4,5,0.8,3,9,12,10,0,0,0,1,16,18.2,wemby
37,33,1/12/2024,20-008,SAS,,CHO,W (+36),1,19:41,9,14,0.643,2,3,0.667,6,6,1,3,8,11,1,0,2,3,2,26,22.6,wemby
38,,1/13/2024,20-009,SAS,,CHI,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
39,34,1/15/2024,20-011,SAS,@,ATL,L (-10),1,27:05:00,12,18,0.667,1,5,0.2,1,1,1,2,11,13,2,2,5,3,2,26,26,wemby
40,35,1/17/2024,20-013,SAS,@,BOS,L (-19),1,26:36:00,10,19,0.526,2,6,0.333,5,6,0.833,2,3,5,1,0,1,5,2,27,15.2,wemby
41,,1/19/2024,20-015,SAS,@,CHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
42,36,1/20/2024,20-016,SAS,@,WAS,W (+4),1,27:45:00,10,21,0.476,2,5,0.4,2,4,0.5,1,7,8,4,0,6,6,3,24,15.1,wemby
43,37,1/22/2024,20-018,SAS,@,PHI,L (-10),1,28:21:00,10,19,0.526,2,5,0.4,11,12,0.917,3,4,7,2,0,2,1,5,33,26.4,wemby
44,38,1/24/2024,20-020,SAS,,OKC,L (-26),1,27:46:00,9,18,0.5,0,3,0,6,8,0.75,6,6,12,4,1,4,3,2,24,23,wemby
45,39,1/26/2024,20-022,SAS,,POR,W (+16),1,28:36:00,7,18,0.389,3,7,0.429,6,6,1,3,9,12,4,2,2,7,1,23,16.8,wemby
46,40,1/27/2024,20-023,SAS,,MIN,W (+1),1,29:45:00,9,17,0.529,3,6,0.5,2,5,0.4,0,10,10,6,2,2,6,3,23,16.9,wemby
47,41,1/29/2024,20-025,SAS,,WAS,L (-5),1,30:46:00,9,19,0.474,0,4,0,4,4,1,3,8,11,4,1,3,4,1,22,18.3,wemby
48,42,1/31/2024,20-027,SAS,,ORL,L (-10),1,30:11:00,7,15,0.467,2,5,0.4,5,5,1,0,8,8,3,2,5,3,3,21,19.1,wemby
49,43,2/2/2024,20-029,SAS,,NOP,L (-1),1,28:25:00,7,14,0.5,0,3,0,2,2,1,5,9,14,7,2,3,6,2,16,17.4,wemby
50,44,2/3/2024,20-030,SAS,,CLE,L (-16),1,26:52:00,5,16,0.313,2,4,0.5,7,8,0.875,4,10,14,3,2,2,3,0,19,17.7,wemby
51,45,2/7/2024,20-034,SAS,@,MIA,L (-12),1,27:48:00,7,13,0.538,3,5,0.6,1,3,0.333,0,13,13,3,1,1,3,1,18,15.2,wemby
52,46,2/8/2024,20-035,SAS,@,ORL,L (-16),1,22:32,6,12,0.5,2,4,0.5,1,1,1,0,1,1,2,1,3,5,1,15,8.4,wemby
53,47,2/10/2024,20-037,SAS,@,BRK,L (-20),1,29:02:00,7,16,0.438,3,6,0.5,4,4,1,0,4,4,3,0,1,4,2,21,11.8,wemby
54,48,2/12/2024,20-039,SAS,@,TOR,W (+23),1,28:59:00,10,14,0.714,2,4,0.5,5,6,0.833,2,12,14,5,2,10,7,2,27,30.5,wemby
55,49,2/14/2024,20-041,SAS,@,DAL,L (-23),1,27:12:00,10,21,0.476,2,6,0.333,4,5,0.8,3,6,9,5,1,3,2,0,26,23.4,wemby
56,50,2/22/2024,20-049,SAS,@,SAC,L (-5),1,31:17:00,8,21,0.381,1,6,0.167,2,3,0.667,5,8,13,4,5,5,1,1,19,22.9,wemby
57,51,2/23/2024,20-050,SAS,@,LAL,L (-5),1,30:55:00,7,16,0.438,3,8,0.375,10,11,0.909,1,9,10,8,5,5,2,3,27,32.5,wemby
58,52,2/25/2024,20-052,SAS,@,UTA,L (-19),1,26:58:00,9,17,0.529,1,3,0.333,3,4,0.75,2,8,10,2,1,5,4,1,22,18.6,wemby
59,53,2/27/2024,20-054,SAS,@,MIN,L (-9),1,34:15:00,5,13,0.385,2,7,0.286,5,5,1,1,12,13,5,2,4,5,5,17,15.5,wemby
60,54,2/29/2024,20-056,SAS,,OKC,W (+14),1,32:22:00,9,17,0.529,5,7,0.714,5,7,0.714,3,10,13,7,2,5,2,2,28,31.6,wemby
61,55,3/3/2024,20-059,SAS,,IND,W (+12),1,31:24:00,11,17,0.647,3,4,0.75,6,7,0.857,2,10,12,6,1,6,3,2,31,33.1,wemby
62,56,3/5/2024,20-061,SAS,@,HOU,L (-13),1,30:30:00,4,10,0.4,2,5,0.4,0,0,,2,9,11,3,0,7,6,4,10,8.1,wemby
63,,3/7/2024,20-063,SAS,@,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
64,,3/9/2024,20-065,SAS,@,GSW,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
65,57,3/11/2024,20-067,SAS,,GSW,L (-10),1,31:26:00,10,25,0.4,3,9,0.333,4,9,0.444,2,12,14,3,1,2,3,1,27,17.6,wemby
66,58,3/12/2024,20-068,SAS,,HOU,L (-2),1,31:06:00,5,12,0.417,2,7,0.286,1,1,1,1,9,10,6,1,2,2,2,13,13.8,wemby
67,59,3/15/2024,20-071,SAS,,DEN,L (-11),1,33:11:00,4,12,0.333,1,5,0.2,8,9,0.889,4,5,9,2,2,3,4,5,17,13.6,wemby
68,60,3/17/2024,20-073,SAS,,BRK,W (+7),1,36:09:00,14,26,0.538,1,7,0.143,4,6,0.667,4,11,15,7,0,7,4,1,33,31.1,wemby
69,61,3/19/2024,20-075,SAS,,DAL,L (-6),1,32:07:00,3,13,0.231,0,4,0,6,7,0.857,3,8,11,3,1,6,5,4,12,8.9,wemby
70,62,3/22/2024,20-078,SAS,,MEM,L (-2),1,33:27:00,11,24,0.458,3,12,0.25,6,10,0.6,5,11,16,5,2,3,7,2,31,23.6,wemby
71,63,3/23/2024,20-079,SAS,,PHO,L (-25),1,20:53,5,7,0.714,1,2,0.5,2,2,1,1,4,5,4,0,1,5,0,13,10.5,wemby
72,,3/25/2024,20-081,SAS,,PHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
73,64,3/27/2024,20-083,SAS,@,UTA,W (+7),1,30:29:00,7,15,0.467,1,4,0.25,4,7,0.571,2,6,8,6,0,5,6,4,19,13.4,wemby
74,65,3/29/2024,20-085,SAS,,NYK,W (+4),1,37:42:00,13,22,0.591,4,9,0.444,10,12,0.833,5,15,20,7,2,1,4,2,40,39.8,wemby
75,66,3/31/2024,20-087,SAS,,GSW,L (-4),1,31:22:00,10,22,0.455,3,10,0.3,9,10,0.9,1,8,9,5,4,3,5,2,32,27.1,wemby
76,67,4/2/2024,20-089,SAS,@,DEN,L (-5),1,33:57:00,9,29,0.31,2,11,0.182,3,6,0.5,5,10,15,8,1,9,2,3,23,21.3,wemby
77,68,4/5/2024,20-092,SAS,@,NOP,W (+2),1,33:58:00,5,12,0.417,3,6,0.5,4,4,1,2,10,12,9,1,3,2,1,17,22,wemby
78,69,4/7/2024,20-094,SAS,,PHI,L (-7),1,43:18:00,11,20,0.55,5,10,0.5,6,7,0.857,3,15,18,6,0,7,9,1,33,29.3,wemby
79,70,4/9/2024,20-096,SAS,@,MEM,W (+15),1,30:33:00,9,19,0.474,0,5,0,0,0,,1,6,7,6,0,7,1,1,18,18.5,wemby
80,,4/10/2024,20-097,SAS,@,OKC,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
81,71,4/12/2024,20-099,SAS,,DEN,W (+1),1,36:49:00,12,27,0.444,5,12,0.417,5,7,0.714,1,11,12,5,1,2,7,1,34,21.6,wemby
82,,4/14/2024,20-101,SAS,,DET,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,wemby
